"season","round","hTeam","aTeam","hScore","aScore","hOdd","dOdd","aOdd","hProb","dProb","aProb"
"2013-2014","16","VfL Wolfsburg","VfB Stuttgart",3,1,1.72,3.76,4.68,0.5479547605998705,0.2506601564446216,0.20138508295550794
"2013-2014","16","FC Schalke 04","SC Freiburg",2,0,1.41,4.6,7.43,0.6683183321177232,0.20485409745347605,0.12682757042880077
"2013-2014","16","Bayer Leverkusen","Eintracht Frankfurt",0,1,1.51,4.26,6.12,0.6245346748113546,0.22137261947538622,0.15409270571325906
"2013-2014","17","Eintracht Frankfurt","FC Augsburg",1,1,2.31,3.35,3.03,0.40784223912440787,0.28122852906787527,0.31092923180771687
"2013-2014","17","Eintracht Braunschweig","TSG Hoffenheim",1,0,3.92,3.56,1.9,0.24013746485273652,0.2644210287142492,0.4954415064330142
"2013-2014","17","SC Freiburg","Hannover 96",2,1,2.51,3.3,2.77,0.3749892315202632,0.2852190821563214,0.3397916863234154
"2013-2014","17","Hamburger SV","1. FSV Mainz 05",2,3,2,3.47,3.64,0.47040684076452105,0.27112786211211587,0.2584652971233632
"2013-2014","17","Borussia Dortmund","Hertha BSC",1,2,1.29,5.51,9.46,0.729669535905616,0.1708300728345272,0.09950039125985673
"2013-2014","17","Werder Bremen","Bayer Leverkusen",1,0,4.73,3.85,1.69,0.19891044826310655,0.24437569358038805,0.5567138581565054
"2013-2014","17","1. FC Nürnberg","FC Schalke 04",0,0,3.04,3.42,2.27,0.3097801364670205,0.27536012130401816,0.4148597422289613
"2013-2014","17","Bor. Mönchengladbach","VfL Wolfsburg",2,2,2.18,3.34,3.27,0.43115318416523235,0.2814113597246128,0.2874354561101549
"2013-2014","17","VfB Stuttgart","Bayern München",1,2,10.36,5.81,1.27,0.09140255798829396,0.16298287448515067,0.7456145675265553
"2013-2014","18","Bor. Mönchengladbach","Bayern München",0,2,6.54,4.42,1.47,0.14432893509262962,0.2135545781687325,0.6421164867386379
"2013-2014","18","VfL Wolfsburg","Hannover 96",1,3,1.56,4.08,5.63,0.6026129387690854,0.2304108295293562,0.16697623170155831
"2013-2014","18","Borussia Dortmund","FC Augsburg",2,2,1.33,5.17,8.85,0.7104614672730746,0.18276861730622618,0.10676991542069934
"2013-2014","18","VfB Stuttgart","1. FSV Mainz 05",1,2,2.11,3.42,3.38,0.44618567524587377,0.2752782967160215,0.2785360280381046
"2013-2014","18","SC Freiburg","Bayer Leverkusen",3,2,4.89,3.69,1.7,0.19224580985041417,0.2547647724033944,0.5529894177461914
"2013-2014","18","1. FC Nürnberg","TSG Hoffenheim",4,0,2.44,3.38,2.79,0.38514192362671024,0.2780314478251991,0.33682662854809065
"2013-2014","18","Eintracht Frankfurt","Hertha BSC",1,0,2.41,3.29,2.92,0.3909510070036503,0.2863805248871724,0.32266846810917715
"2013-2014","18","Werder Bremen","Eintracht Braunschweig",0,0,1.82,3.56,4.31,0.517194188829339,0.26440826507567333,0.21839754609498774
"2013-2014","18","Hamburger SV","FC Schalke 04",0,3,2.65,3.46,2.51,0.35439969638973107,0.2714332934776842,0.37416701013258463
"2013-2014","19","Eintracht Braunschweig","Borussia Dortmund",1,2,10.16,5.62,1.28,0.0930636914988305,0.16824325722920247,0.738693051271967
"2013-2014","19","TSG Hoffenheim","Hamburger SV",3,0,1.89,3.71,3.78,0.49765258215962443,0.2535211267605633,0.24882629107981222
"2013-2014","19","1. FSV Mainz 05","SC Freiburg",2,0,1.77,3.61,4.59,0.5330701745919914,0.2613668169052146,0.20556300850279408
"2013-2014","19","Bayer Leverkusen","VfB Stuttgart",2,1,1.49,4.34,6.31,0.6331313476935029,0.21736537052150212,0.14950328178499514
"2013-2014","19","FC Augsburg","Werder Bremen",3,1,1.6,3.94,5.48,0.5889065875319122,0.23914988326169018,0.1719435292063977
"2013-2014","19","FC Schalke 04","VfL Wolfsburg",2,1,1.96,3.57,3.68,0.48039316064298154,0.263745264666735,0.25586157469028364
"2013-2014","19","Hannover 96","Bor. Mönchengladbach",3,1,2.88,3.38,2.39,0.3271082532252448,0.27871945836943934,0.3941722884053159
"2013-2014","19","Hertha BSC","1. FC Nürnberg",1,3,1.87,3.52,4.15,0.5045784414301455,0.2680572970097649,0.22736426156008965
"2013-2014","19","Bayern München","Eintracht Frankfurt",5,0,1.11,9,20.36,0.8490031024474862,0.10471038263518997,0.04628651491732367
"2013-2014","20","Bor. Mönchengladbach","Bayer Leverkusen",0,1,2.67,3.35,2.57,0.35261858051515615,0.2810422716344677,0.3663391478503762
"2013-2014","20","Eintracht Frankfurt","Eintracht Braunschweig",3,0,1.62,3.83,5.43,0.5809498269461228,0.24572812523569684,0.17332204781818028
"2013-2014","20","VfL Wolfsburg","1. FSV Mainz 05",3,0,1.81,3.61,4.3,0.5202060314811278,0.2608235227093743,0.21897044580949793
"2013-2014","20","Werder Bremen","Borussia Dortmund",1,5,7.93,5.02,1.36,0.11889809580533817,0.1878210955650063,0.6932808086296556
"2013-2014","20","SC Freiburg","TSG Hoffenheim",1,1,2.9,3.44,2.34,0.32442889616147286,0.2735011043221719,0.40206999951635525
"2013-2014","20","1. FC Nürnberg","Bayern München",0,2,11.94,6.2,1.23,0.07915698742580979,0.15244103707486592,0.7684019754993242
"2013-2014","20","Hamburger SV","Hertha BSC",0,3,2.58,3.36,2.66,0.3652591829728802,0.2804668726398902,0.35427394438722964
"2013-2014","20","VfB Stuttgart","FC Augsburg",1,4,2.47,3.29,2.84,0.3816097399600567,0.2864972819760912,0.33189297806385215
"2013-2014","20","FC Schalke 04","Hannover 96",2,0,1.63,4.06,5.01,0.5790967609687769,0.2324945124086469,0.18840872662257613
"2013-2014","21","1. FSV Mainz 05","Hannover 96",2,0,2.03,3.45,3.61,0.4649578329220535,0.27358388429906333,0.2614582827788832
"2013-2014","21","Eintracht Braunschweig","Hamburger SV",4,2,2.71,3.3,2.57,0.347743012132668,0.28557077663016067,0.3666862112371713
"2013-2014","21","Borussia Dortmund","Eintracht Frankfurt",4,0,1.26,5.95,10.56,0.7512680158690302,0.15909205041932406,0.08963993371164566
"2013-2014","21","Bayern München","SC Freiburg",4,0,1.08,10.28,27.66,0.8740464773146439,0.0918258945038731,0.03412762818148284
"2013-2014","21","TSG Hoffenheim","VfB Stuttgart",4,1,1.99,3.54,3.6,0.4728300794728522,0.2657999599296543,0.26136996059749334
"2013-2014","21","Werder Bremen","Bor. Mönchengladbach",1,1,3.55,3.44,2.04,0.2650992006527751,0.27357620997597426,0.4613245893712507
"2013-2014","21","Bayer Leverkusen","FC Schalke 04",1,2,2.2,3.39,3.23,0.42916942662177576,0.27851703202593114,0.2923135413522931
"2013-2014","21","FC Augsburg","1. FC Nürnberg",0,1,1.76,3.6,4.64,0.5352748154224775,0.2616899097621001,0.2030352748154225
"2013-2014","21","Hertha BSC","VfL Wolfsburg",1,2,2.32,3.34,3.01,0.4056178233960316,0.28174651205951895,0.3126356645444496
"2013-2014","22","FC Schalke 04","1. FSV Mainz 05",0,0,1.76,3.64,4.54,0.5344216490311231,0.25840167645460893,0.20717667451426797
"2013-2014","22","VfB Stuttgart","Hertha BSC",1,2,2.7,3.29,2.57,0.34828008056909127,0.28582255852174665,0.3658973609091621
"2013-2014","22","1. FC Nürnberg","Eintracht Braunschweig",2,1,1.61,3.81,5.74,0.5871783787847464,0.24812524667806873,0.16469637453718497
"2013-2014","22","Hamburger SV","Borussia Dortmund",3,0,7.89,5.14,1.36,0.11995456058645675,0.18413258424652598,0.6959128551670173
"2013-2014","22","SC Freiburg","FC Augsburg",2,4,3.28,3.31,2.2,0.28720400082035746,0.28460094341110953,0.42819505576853295
"2013-2014","22","Bor. Mönchengladbach","TSG Hoffenheim",2,2,1.92,3.56,3.82,0.4897294805681196,0.2641237648007836,0.24614675463109675
"2013-2014","22","VfL Wolfsburg","Bayer Leverkusen",3,1,2.3,3.33,3.06,0.40944597135831046,0.28280052075799217,0.3077535078836974
"2013-2014","22","Eintracht Frankfurt","Werder Bremen",0,0,1.74,3.75,4.56,0.5418353961101923,0.2514116237951292,0.20675298009467863
"2013-2014","22","Hannover 96","Bayern München",0,4,10.75,5.97,1.25,0.08771414298727631,0.15794422732214747,0.7543416296905763
"2013-2014","23","Hertha BSC","SC Freiburg",0,0,1.59,3.82,5.85,0.5924082041657056,0.24657828393284606,0.1610135119014482
"2013-2014","23","Bayer Leverkusen","1. FSV Mainz 05",0,1,1.75,3.65,4.65,0.5388522898642749,0.2583538376061592,0.20279387252956582
"2013-2014","23","Werder Bremen","Hamburger SV",1,0,2.75,3.42,2.47,0.34276462878729475,0.27561483308919893,0.38162053812350627
"2013-2014","23","FC Augsburg","Hannover 96",1,1,1.75,3.64,4.65,0.538470103551943,0.2588798574768957,0.20265003897116132
"2013-2014","23","Borussia Dortmund","1. FC Nürnberg",3,0,1.24,6.18,11.12,0.7621033207058385,0.15291393489890612,0.08498274439525537
"2013-2014","23","Eintracht Braunschweig","Bor. Mönchengladbach",1,1,3.96,3.48,1.92,0.23807080554130325,0.2709081580297588,0.49102103642893796
"2013-2014","23","Bayern München","FC Schalke 04",5,1,1.16,7.49,15.98,0.8146879088237177,0.1261732942904556,0.059138796885826815
"2013-2014","23","TSG Hoffenheim","VfL Wolfsburg",6,2,2.49,3.45,2.7,0.37822035446738533,0.272976429746026,0.34880321578658874
"2013-2014","23","Eintracht Frankfurt","VfB Stuttgart",2,1,2.19,3.4,3.21,0.4298559663488237,0.27687781361880115,0.293266220032375
"2013-2014","24","VfB Stuttgart","Eintracht Braunschweig",2,2,1.72,3.66,4.85,0.5480699761024077,0.2575629395891096,0.19436708430848273
"2013-2014","24","Hamburger SV","Eintracht Frankfurt",1,1,2.69,3.35,2.55,0.3499088619001781,0.2809715935855161,0.36911954451430556
"2013-2014","24","Bor. Mönchengladbach","FC Augsburg",1,2,2.2,3.32,3.26,0.42780799392866176,0.28348722489248673,0.2887047811788515
"2013-2014","24","VfL Wolfsburg","Bayern München",1,6,9.66,5.56,1.29,0.09779203036674056,0.1699048585148766,0.7323031111183828
"2013-2014","24","Hannover 96","Bayer Leverkusen",1,1,3.1,3.41,2.24,0.3036726645304412,0.27606605866403744,0.42026127680552133
"2013-2014","24","FC Schalke 04","TSG Hoffenheim",4,0,1.96,3.69,3.59,0.48143437067295636,0.2557212375390229,0.26284439178802077
"2013-2014","24","1. FC Nürnberg","Werder Bremen",0,2,1.92,3.57,3.86,0.491346297841388,0.26425347110797337,0.2444002310506386
"2013-2014","24","SC Freiburg","Borussia Dortmund",0,1,7.45,4.83,1.39,0.12654775346023858,0.1951927046125833,0.6782595419271781
"2013-2014","24","1. FSV Mainz 05","Hertha BSC",1,1,2.27,3.22,3.24,0.4156990875403434,0.29305494680639116,0.2912459656532653
"2013-2014","25","FC Augsburg","FC Schalke 04",1,2,2.34,3.38,2.96,0.4027632405275278,0.2788360895959808,0.31840066987649157
"2013-2014","25","Eintracht Braunschweig","VfL Wolfsburg",1,1,3.68,3.45,2,0.25597269624573377,0.27303754266211605,0.4709897610921501
"2013-2014","25","TSG Hoffenheim","1. FSV Mainz 05",2,4,2.2,3.47,3.15,0.4287395320559336,0.27182333444468415,0.2994371334993822
"2013-2014","25","Werder Bremen","VfB Stuttgart",1,1,2.5,3.37,2.75,0.3772260099725247,0.27984125368881646,0.3429327363386588
"2013-2014","25","Hertha BSC","Hannover 96",0,3,1.93,3.4,4.01,0.48805633016291217,0.2770437403571825,0.23489992947990534
"2013-2014","25","Borussia Dortmund","Bor. Mönchengladbach",1,2,1.45,4.48,6.83,0.651058877098764,0.210722181203841,0.138218941697395
"2013-2014","25","Bayern München","Bayer Leverkusen",2,1,1.18,7.36,14.23,0.804343785759817,0.1289572917386663,0.0666989225015168
"2013-2014","25","Hamburger SV","1. FC Nürnberg",2,1,2.12,3.35,3.39,0.4428296802922953,0.28023848424467646,0.27693183546302835
"2013-2014","25","Eintracht Frankfurt","SC Freiburg",1,4,1.93,3.39,4.02,0.4879426834377048,0.27779627700140713,0.23426103956088815
"2013-2014","26","SC Freiburg","Werder Bremen",3,1,2.17,3.37,3.28,0.4337449625452733,0.27929571772203055,0.28695931973269606
"2013-2014","26","VfL Wolfsburg","FC Augsburg",1,1,2.25,3.32,3.17,0.4188499178171601,0.28385913105078625,0.29729095113205367
"2013-2014","26","FC Schalke 04","Eintracht Braunschweig",3,1,1.42,4.58,7.15,0.6628464322438042,0.20551133925462925,0.13164222850156668
"2013-2014","26","VfB Stuttgart","Hamburger SV",1,0,1.9,3.64,3.84,0.4958424383460566,0.25881885518063397,0.2453387064733093
"2013-2014","26","Hannover 96","Borussia Dortmund",0,3,5.37,4.22,1.57,0.17565758251431027,0.2235263550004375,0.6008160624852523
"2013-2014","26","1. FSV Mainz 05","Bayern München",0,2,11.28,6.08,1.24,0.08366774388295038,0.1552256827302106,0.7611065733868391
"2013-2014","26","Bor. Mönchengladbach","Hertha BSC",3,0,2.02,3.39,3.7,0.46689348143295323,0.2782079151901373,0.25489860337690956
"2013-2014","26","1. FC Nürnberg","Eintracht Frankfurt",2,5,2.46,3.32,2.84,0.3835589690184848,0.28420333246550383,0.3322376985160115
"2013-2014","26","Bayer Leverkusen","TSG Hoffenheim",2,3,1.65,4.06,4.8,0.5713783094379453,0.23221039669276106,0.1964112938692937
"2013-2014","27","Werder Bremen","VfL Wolfsburg",1,3,3.2,3.41,2.2,0.29472774416594644,0.2765773552290406,0.428694900605013
"2013-2014","27","Eintracht Braunschweig","1. FSV Mainz 05",3,1,3.3,3.38,2.16,0.28537923917632163,0.27862470097096487,0.4359960598527135
"2013-2014","27","Borussia Dortmund","FC Schalke 04",0,0,1.46,4.59,6.31,0.6453854878567815,0.20528601574529434,0.14932849639792412
"2013-2014","27","Hertha BSC","Bayern München",1,3,13.29,6.42,1.21,0.07115632462496875,0.14730024209748202,0.7815434332775493
"2013-2014","27","TSG Hoffenheim","Hannover 96",3,1,1.87,3.72,3.85,0.5029162964965815,0.25281007377650744,0.24427362972691108
"2013-2014","27","Hamburger SV","SC Freiburg",1,1,2,3.44,3.69,0.4709426570105662,0.2738038703549804,0.25525347263445325
"2013-2014","27","1. FC Nürnberg","VfB Stuttgart",2,0,3.15,3.38,2.24,0.2995623996011743,0.2791779759596743,0.4212596244391514
"2013-2014","27","Eintracht Frankfurt","Bor. Mönchengladbach",1,0,2.84,3.38,2.42,0.331808077366175,0.27879731944376834,0.3893946031900566
"2013-2014","27","FC Augsburg","Bayer Leverkusen",1,3,2.5,3.35,2.76,0.3770645569104033,0.28139146038089796,0.3415439827086987
"2013-2014","28","FC Schalke 04","Hertha BSC",2,0,1.83,3.66,4.16,0.5154894671623297,0.25774473358116484,0.22676579925650558
"2013-2014","28","1. FSV Mainz 05","FC Augsburg",3,0,2.52,3.26,2.8,0.37411062657792055,0.2891898095019509,0.33669956392012856
"2013-2014","28","VfL Wolfsburg","Eintracht Frankfurt",2,1,1.83,3.68,4.1,0.5145027859807538,0.2558532875936901,0.229643926425556
"2013-2014","28","Bayer Leverkusen","Eintracht Braunschweig",1,1,1.34,5.16,8.3,0.7036625679379078,0.1827340777203094,0.1136033543417827
"2013-2014","28","Bayern München","TSG Hoffenheim",3,3,1.16,7.97,14.12,0.814532052506934,0.11855171655057006,0.06691623094249599
"2013-2014","28","VfB Stuttgart","Borussia Dortmund",2,3,4.82,3.99,1.66,0.19563214045202676,0.23632754811497972,0.5680403114329935
"2013-2014","28","SC Freiburg","1. FC Nürnberg",3,2,2.24,3.29,3.21,0.4204029314236353,0.2862317830969432,0.29336528547942153
"2013-2014","28","Bor. Mönchengladbach","Hamburger SV",3,1,1.73,3.83,4.56,0.5461248612392314,0.24668303131693742,0.20719210744383124
"2013-2014","28","Hannover 96","Werder Bremen",1,2,1.92,3.58,3.83,0.4907690435454891,0.26320574402439634,0.2460252124301146
"2013-2014","29","Hamburger SV","Bayer Leverkusen",2,1,3.31,3.48,2.12,0.28469992590763155,0.2707921709063967,0.4445079031859719
"2013-2014","29","1. FC Nürnberg","Bor. Mönchengladbach",0,2,3.3,3.42,2.15,0.2857309396129634,0.27570529260899973,0.43856376777803685
"2013-2014","29","Eintracht Frankfurt","1. FSV Mainz 05",2,0,2.44,3.35,2.84,0.3864714675679189,0.2814896659300663,0.33203886650201486
"2013-2014","29","VfB Stuttgart","SC Freiburg",2,0,1.82,3.65,4.25,0.518977601579097,0.25877787256820733,0.2222445258526957
"2013-2014","29","FC Augsburg","Bayern München",1,0,6.28,4.34,1.49,0.1501102625409132,0.21721024164906336,0.6326794958100235
"2013-2014","29","Werder Bremen","FC Schalke 04",1,1,3.87,3.68,1.88,0.2433006512962624,0.25586236970558035,0.5008369789981573
"2013-2014","29","Borussia Dortmund","VfL Wolfsburg",2,1,1.44,4.8,6.45,0.6564885496183206,0.1969465648854962,0.1465648854961832
"2013-2014","29","Eintracht Braunschweig","Hannover 96",3,0,2.65,3.33,2.61,0.35572991490772465,0.2830883707223634,0.361181714369912
"2013-2014","29","Hertha BSC","TSG Hoffenheim",1,1,2.25,3.59,2.95,0.418505858410227,0.262294758056549,0.319199383533224
"2013-2014","30","FC Schalke 04","Eintracht Frankfurt",2,0,1.68,3.92,4.79,0.562018102581294,0.24086490110626887,0.19711699631243715
"2013-2014","30","Bor. Mönchengladbach","VfB Stuttgart",1,1,1.77,3.8,4.32,0.533187823985657,0.2483532759091086,0.21845890010523442
"2013-2014","30","SC Freiburg","Eintracht Braunschweig",2,0,2.08,3.37,3.53,0.453217566223841,0.27973072336664373,0.2670517104095154
"2013-2014","30","Hannover 96","Hamburger SV",2,1,2.41,3.4,2.85,0.3914756085243915,0.27748712251287755,0.33103726896273106
"2013-2014","30","VfL Wolfsburg","1. FC Nürnberg",4,1,1.53,4.27,5.82,0.6168268836980721,0.2210175953297542,0.16215552097217362
"2013-2014","30","1. FSV Mainz 05","Werder Bremen",3,0,1.71,3.76,4.78,0.551715669722067,0.2509132434108337,0.19737108686709928
"2013-2014","30","Bayern München","Borussia Dortmund",0,3,1.44,4.72,6.54,0.6556223876032216,0.20002038943827102,0.1443572229585075
"2013-2014","30","Bayer Leverkusen","Hertha BSC",2,1,1.58,3.89,5.85,0.5965678962504293,0.2423077830528736,0.16112432069669713
"2013-2014","30","TSG Hoffenheim","FC Augsburg",2,0,2.3,3.53,2.91,0.4095111284747831,0.26682028200906543,0.3236685895161516
"2013-2014","31","Eintracht Frankfurt","Hannover 96",2,3,2.04,3.51,3.52,0.46280397356947,0.2689800872027689,0.26821593922776105
"2013-2014","31","FC Augsburg","Hertha BSC",0,0,1.81,3.5,4.48,0.5205186596644513,0.2691825068550448,0.21029883348050374
"2013-2014","31","Borussia Dortmund","1. FSV Mainz 05",4,2,1.36,5.09,7.92,0.6949715893418658,0.1856898549125614,0.11933855574557292
"2013-2014","31","Eintracht Braunschweig","Bayern München",0,2,8.27,5.31,1.33,0.11395382984456662,0.17747611540763955,0.7085700547477939
"2013-2014","31","SC Freiburg","Bor. Mönchengladbach",4,2,3.17,3.4,2.21,0.2970230495262415,0.27693031382299577,0.4260466366507627
"2013-2014","31","Werder Bremen","TSG Hoffenheim",3,1,3.06,3.67,2.16,0.3076493188962627,0.2565141460006986,0.4358365351030387
"2013-2014","31","Hamburger SV","VfL Wolfsburg",1,3,3.58,3.63,1.98,0.2635527589545014,0.2599225556631171,0.4765246853823814
"2013-2014","31","1. FC Nürnberg","Bayer Leverkusen",1,4,4.93,4.16,1.62,0.19126653914050398,0.22666923989487606,0.58206422096462
"2013-2014","31","VfB Stuttgart","FC Schalke 04",3,1,2.51,3.5,2.67,0.37633347696694147,0.269884864910578,0.3537816581224806
"2013-2014","32","Hannover 96","VfB Stuttgart",0,0,2.67,3.37,2.56,0.3527021336614841,0.27944056287126484,0.367857303467251
"2013-2014","32","Hertha BSC","Eintracht Braunschweig",2,0,1.99,3.42,3.78,0.47430986659622243,0.27598732003698323,0.2497028133667944
"2013-2014","32","TSG Hoffenheim","Eintracht Frankfurt",0,0,1.88,3.8,3.73,0.5003106203936408,0.24752209640527492,0.2521672832010844
"2013-2014","32","1. FSV Mainz 05","1. FC Nürnberg",2,0,1.6,3.98,5.47,0.5901394935295171,0.23724200744905208,0.17261849902143095
"2013-2014","32","VfL Wolfsburg","SC Freiburg",2,2,1.39,4.91,7.29,0.6785329059237676,0.19208976359145352,0.12937733048477873
"2013-2014","32","Bayern München","Werder Bremen",5,2,1.21,6.73,11.64,0.7789715894909656,0.14005284149837569,0.08097556901065879
"2013-2014","32","Bayer Leverkusen","Borussia Dortmund",2,2,3.05,3.54,2.23,0.3096651198186148,0.26680186877027545,0.4235330114111099
"2013-2014","32","FC Augsburg","Hamburger SV",3,1,1.76,3.8,4.35,0.5354019563386668,0.24797564293580357,0.2166224007255296
"2013-2014","32","FC Schalke 04","Bor. Mönchengladbach",0,1,2.02,3.5,3.55,0.46594914872871823,0.2689192229805745,0.2651316282907073
"2013-2014","33","Borussia Dortmund","TSG Hoffenheim",3,2,1.29,6.13,8.4,0.7331314417027237,0.15428051546435786,0.11258804283291829
"2013-2014","33","Bor. Mönchengladbach","1. FSV Mainz 05",3,1,1.81,3.77,4.12,0.5209889545940904,0.25012997554782596,0.22888106985808343
"2013-2014","33","Eintracht Braunschweig","FC Augsburg",0,1,2.81,3.55,2.36,0.3353198506309761,0.2654221916262092,0.39925795774281475
"2013-2014","33","VfB Stuttgart","VfL Wolfsburg",1,2,2.79,3.56,2.37,0.3377325183432805,0.2646836309488069,0.39758385070791247
"2013-2014","33","Werder Bremen","Hertha BSC",2,0,2.77,3.47,2.43,0.34034575037033155,0.2716881062034059,0.3879661434262627
"2013-2014","33","1. FC Nürnberg","Hannover 96",0,2,2.16,3.56,3.15,0.43621341548802683,0.26466881389161184,0.29911777062036127
"2013-2014","33","SC Freiburg","FC Schalke 04",0,2,3.75,3.65,1.92,0.25122331558853583,0.2581061461526053,0.49067053825885903
"2013-2014","33","Hamburger SV","Bayern München",1,4,7.72,5.74,1.32,0.12204896907216495,0.16414948453608244,0.7138015463917525
"2013-2014","33","Eintracht Frankfurt","Bayer Leverkusen",0,2,4.37,3.95,1.73,0.21587358751038535,0.2388272347899706,0.545299177699644
